sno,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score
202,http://flipkart.com/purple-feather-solid-women-pencil-blue-skirt/p/itmf8rayeftgj3ny?pid=SKIF8PY5ZDUEAHZ2&lid=LSTSKIF8PY5ZDUEAHZ2MTVUIH&marketplace=FLIPKART&srno=b_6_239&otracker=browse&fm=organic&iid=c1091759-aa03-4cbc-82c2-9374076d8328.SKIF8PY5ZDUEAHZ2.SEARCH&ssid=v97lntfcqo0000001596818398915,202,Women Solid Pencil Blue Skirt,4.3,173,27,very nice 👌👌👌👌 very nice product awesome skirt strechable comfortablestylish and must buy skirt highly recommended👍,1.4679,0.0107851540
203,http://flipkart.com/raj-rajeshwari-collection-printed-women-regular-maroon-skirt/p/itmdf83fa61f1613?pid=SKIFSHQHDEKQCX7Z&lid=LSTSKIFSHQHDEKQCX7ZF92CS4&marketplace=FLIPKART&srno=b_6_240&otracker=browse&fm=organic&iid=c1091759-aa03-4cbc-82c2-9374076d8328.SKIFSHQHDEKQCX7Z.SEARCH&ssid=v97lntfcqo0000001596818398915,203,Women Printed Regular Maroon Skirt,3.9,77,14,best but neche lace h pic m wo nhi h ok its good,1.3733,0.0045758410
204,http://flipkart.com/frionkandy-printed-women-wrap-around-red-skirt/p/itm0ea4c5c6fc79a?pid=SKIFNVDQXRPV9STY&lid=LSTSKIFNVDQXRPV9STYVPZD4W&marketplace=FLIPKART&srno=b_7_241&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFNVDQXRPV9STY.SEARCH&ssid=sysb2gezgg0000001596818400075,204,Women Printed Wrap Around Red Skirt,3.3,21,2,product is good but the stitching is  poor  😔 nice product  😊,1.1808,0.0009131600
205,http://flipkart.com/pezzava-printed-women-wrap-around-red-black-skirt/p/itmf3y4qm63epyru?pid=SKIEAZ878EJ7YHVD&lid=LSTSKIEAZ878EJ7YHVD1ZVUSQ&marketplace=FLIPKART&srno=b_7_242&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIEAZ878EJ7YHVD.SEARCH&ssid=sysb2gezgg0000001596818400075,205,"Women Printed Wrap Around Red, Black Skirt",4,3,0,,0,0.0001299830
206,http://flipkart.com/rangun-printed-women-wrap-around-maroon-skirt/p/itmfdfvymvnfcpcm?pid=SKIFDDTGF34ZFXBD&lid=LSTSKIFDDTGF34ZFXBDIZBPSE&marketplace=FLIPKART&srno=b_7_243&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFDDTGF34ZFXBD.SEARCH&ssid=sysb2gezgg0000001596818400075,206,Women Printed Wrap Around Maroon Skirt,4.8,6,1,same as shown in picture tq a lot,0,0.0003119580
207,http://flipkart.com/v2-retail-limited-solid-girls-regular-black-skirt/p/itm624574955c729?pid=SKIFTHR7HHGYTEWF&lid=LSTSKIFTHR7HHGYTEWFQY3V9Q&marketplace=FLIPKART&srno=b_7_244&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFTHR7HHGYTEWF.SEARCH&ssid=sysb2gezgg0000001596818400075,207,Girls Solid Regular Black Skirt,4.3,55,6,nice one gud i loved it excellent product,1.5928,0.0032193800
208,http://flipkart.com/silver-organisation-printed-women-wrap-around-multicolor-skirt/p/itmf7uvf3gzhahr8?pid=SKIF7UTCFF6ZCGKC&lid=LSTSKIF7UTCFF6ZCGKCLHUPQA&marketplace=FLIPKART&srno=b_7_246&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIF7UTCFF6ZCGKC.SEARCH&ssid=sysb2gezgg0000001596818400075,208,Women Printed Wrap Around Multicolor Skirt,3.8,33,4,good nice but i am not sure its good,1.6205,0.0018043690
209,http://flipkart.com/addyvero-solid-girls-flared-maroon-skirt/p/itmcb012390e4e7d?pid=SKIFPJDWPZHZZDQZ&lid=LSTSKIFPJDWPZHZZDQZPXPW2V&marketplace=FLIPKART&srno=b_7_248&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFPJDWPZHZZDQZ.SEARCH&ssid=sysb2gezgg0000001596818400075,209,Girls Solid Flared Maroon Skirt,4.3,31,5,best quality can buy good amazing product,1.6632,0.0020161450
210,http://flipkart.com/emeros-polka-print-women-pleated-dark-blue-white-skirt/p/itm455e885dd75e7?pid=SKIFJ8TY9GKUWMYY&lid=LSTSKIFJ8TY9GKUWMYYE4FYCK&marketplace=FLIPKART&srno=b_7_249&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFJ8TY9GKUWMYY.SEARCH&ssid=sysb2gezgg0000001596818400075,210,"Women Polka Print Pleated Dark Blue, White Skirt",3.3,20,3,excellentfast deliverysuperb service thanx flipkart beautiful but stuff is polyster it was good looking but cloth quality is not that good,1.4802,0.0010204790
211,http://flipkart.com/kalpit-creations-animal-print-women-regular-white-black-skirt/p/itmd0b0d15003b30?pid=SKIFJNEFUWXKGGG5&lid=LSTSKIFJNEFUWXKGGG5MBI7TJ&marketplace=FLIPKART&srno=b_7_250&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFJNEFUWXKGGG5.SEARCH&ssid=sysb2gezgg0000001596818400075,211,"Women Animal Print Regular White, Black Skirt",4.3,6,2,worst product very good,-0.1845,0.0002540710
212,http://flipkart.com/unique-choice-checkered-women-regular-green-skirt/p/itmcca0a04529c91?pid=SKIFMJGTSYZVZE3Y&lid=LSTSKIFMJGTSYZVZE3YHPJMBU&marketplace=FLIPKART&srno=b_7_252&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFMJGTSYZVZE3Y.SEARCH&ssid=sysb2gezgg0000001596818400075,212,Women Checkered Regular Green Skirt,3.7,80,19,supeŕb nice wrap around nice cloth quality very nice ,1.2645,0.0048595220
213,http://flipkart.com/shoppertree-solid-girls-gathered-red-skirt/p/itmfc27grfatmhpx?pid=SKIFCFSCVG6GZH7S&lid=LSTSKIFCFSCVG6GZH7SYQEKVI&marketplace=FLIPKART&srno=b_7_254&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFCFSCVG6GZH7S.SEARCH&ssid=sysb2gezgg0000001596818400075,213,Girls Solid Gathered Red Skirt,4.1,84,17,super quality as we expected the cloth material is awesome very beautiful thanku flipkart very preety very beautiful,2.4231,0.0065651230
214,http://flipkart.com/tandul-solid-women-flared-yellow-skirt/p/itmfac34pjjer8hw?pid=SKIFABCREHT3UNRG&lid=LSTSKIFABCREHT3UNRGCDXD8K&marketplace=FLIPKART&srno=b_7_255&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFABCREHT3UNRG.SEARCH&ssid=sysb2gezgg0000001596818400075,214,Women Solid Flared Yellow Skirt,3.5,228,41,good but not exactly the same i got very good waste,0.4593,0.0099396980
215,http://flipkart.com/esencee-floral-print-women-pleated-multicolor-skirt/p/itmfh57kkzymgzgw?pid=SKIFH44BPBT9TM7K&lid=LSTSKIFH44BPBT9TM7KPWA3CF&marketplace=FLIPKART&srno=b_7_256&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFH44BPBT9TM7K.SEARCH&ssid=sysb2gezgg0000001596818400075,215,Women Floral Print Pleated Multicolor Skirt,3.7,905,139,good qualityi just loved it thanks flipkart good very nice,2.3421,0.0586729960
216,http://flipkart.com/tandul-solid-women-flared-maroon-skirt/p/itmfac34ut2ja2fm?pid=SKIFABCRFGMDWWEM&lid=LSTSKIFABCRFGMDWWEMDAVENZ&marketplace=FLIPKART&srno=b_7_257&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFABCRFGMDWWEM.SEARCH&ssid=sysb2gezgg0000001596818400075,216,Women Solid Flared Maroon Skirt,3.6,859,137,good good very bad quality,0.3385,0.0366877330
217,http://flipkart.com/raj-rajeshwari-collection-printed-women-regular-green-skirt/p/itmcb89a43d492b3?pid=SKIFSHQHYPTEFXNU&lid=LSTSKIFSHQHYPTEFXNUNDRUJJ&marketplace=FLIPKART&srno=b_7_259&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFSHQHYPTEFXNU.SEARCH&ssid=sysb2gezgg0000001596818400075,217,Women Printed Regular Green Skirt,3.9,77,14,best but neche lace h pic m wo nhi h ok its good,1.3733,0.0045758410
218,http://flipkart.com/mudrika-printed-women-wrap-around-multicolor-skirt/p/itmfe4jjzstegjwe?pid=SKIFE49UFMWZAPZ3&lid=LSTSKIFE49UFMWZAPZ3GVVLC7&marketplace=FLIPKART&srno=b_7_260&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFE49UFMWZAPZ3.SEARCH&ssid=sysb2gezgg0000001596818400075,218,Women Printed Wrap Around Multicolor Skirt,4,6,2,colors  prints were faded with one wash not so much good choice superb quality,1.0653,0.0004065800
219,http://flipkart.com/n-gal-solid-women-flared-yellow-skirt/p/itm654e8b90c21a2?pid=SKIFM47FXFX49NYZ&lid=LSTSKIFM47FXFX49NYZC6PTB3&marketplace=FLIPKART&srno=b_7_261&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFM47FXFX49NYZ.SEARCH&ssid=sysb2gezgg0000001596818400075,219,Women Solid Flared Yellow Skirt,4.2,1916,221,go for it🥳🥳🥳🥳 awesome product must buy good quality it looks cute 🥰❤️,1.5241,0.1103446120
220,http://flipkart.com/v2-retail-limited-solid-girls-regular-grey-skirt/p/itme8c6c36abbae5?pid=SKIFTHR76A2MANXZ&lid=LSTSKIFTHR76A2MANXZ5FA01J&marketplace=FLIPKART&srno=b_7_264&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFTHR76A2MANXZ.SEARCH&ssid=sysb2gezgg0000001596818400075,220,Girls Solid Regular Grey Skirt,4.3,10,2,nice fabric and colour but length is short nice product,0.843,0.0005817910
221,http://flipkart.com/fashioncutz-printed-women-regular-pink-skirt/p/itmfg3jacejchmzy?pid=SKIFHZ5XYBVZY9PN&lid=LSTSKIFHZ5XYBVZY9PNICB8AG&marketplace=FLIPKART&srno=b_7_265&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFHZ5XYBVZY9PN.SEARCH&ssid=sysb2gezgg0000001596818400075,221,Women Printed Regular Pink Skirt,3.4,74,14,received as expected very nice color and print good material thin cloth super,1.4613,0.0041331070
222,http://flipkart.com/kastoori-collection-printed-women-regular-red-skirt/p/itmfbt8gjy9wjrhz?pid=SKIFBST5BSPATCVM&lid=LSTSKIFBST5BSPATCVMXC8FUS&marketplace=FLIPKART&srno=b_7_266&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFBST5BSPATCVM.SEARCH&ssid=sysb2gezgg0000001596818400075,222,Women Printed Regular Red Skirt,3.7,351,64,poor quality awsm colour awsm fabric fav product so far horrible product  cant see the design properly,-0.5602,0.0116002120
223,http://flipkart.com/street-9-solid-women-a-line-blue-skirt/p/itmf5t3pzyczx7mh?pid=SKIF5SZKSGXCVDUP&lid=LSTSKIF5SZKSGXCVDUPICHAFJ&marketplace=FLIPKART&srno=b_7_268&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIF5SZKSGXCVDUP.SEARCH&ssid=sysb2gezgg0000001596818400075,223,Women Solid A-line Blue Skirt,4,57,9,superb best product nice quality style and fitting worth money very good quality n fits perfectly,2.9869,0.0043195260
224,http://flipkart.com/fashioncutz-floral-print-women-regular-red-skirt/p/itmfgchzg2wz3vrx?pid=SKIFGC9UG3ZZ3WQY&lid=LSTSKIFGC9UG3ZZ3WQYJLGDYK&marketplace=FLIPKART&srno=b_7_269&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFGC9UG3ZZ3WQY.SEARCH&ssid=sysb2gezgg0000001596818400075,224,Women Floral Print Regular Red Skirt,4,1839,295,must buy  happy with my product nicetnx flipkart awsm same as shown picture 😘😘😘😘,0.5719,0.0912889620
225,http://flipkart.com/mini-klub-self-design-girls-regular-blue-skirt/p/itmfffhjhzkbcgwh?pid=SKIFFFCZQHNDEUFW&lid=LSTSKIFFFCZQHNDEUFWHGBOQP&marketplace=FLIPKART&srno=b_7_271&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFFFCZQHNDEUFW.SEARCH&ssid=sysb2gezgg0000001596818400075,225,Girls Self Design Regular Blue Skirt,4.5,13,1,soft material,0,0.0006336660
226,http://flipkart.com/oxolloxo-printed-women-a-line-black-skirt/p/itmdf81b4cbb5607?pid=SKIFSZTWXDJ8FF2B&lid=LSTSKIFSZTWXDJ8FF2BZJCGIY&marketplace=FLIPKART&srno=b_7_272&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFSZTWXDJ8FF2B.SEARCH&ssid=sysb2gezgg0000001596818400075,226,Women Printed A-line Black Skirt,4.5,6,0,,0,0.0002924610
227,http://flipkart.com/mudrika-printed-women-wrap-around-blue-skirt/p/itmfc4qs52d8dqzf?pid=SKIFC2XE77SHVGJK&lid=LSTSKIFC2XE77SHVGJKLDUJFW&marketplace=FLIPKART&srno=b_7_275&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFC2XE77SHVGJK.SEARCH&ssid=sysb2gezgg0000001596818400075,227,Women Printed Wrap Around Blue Skirt,3.8,127,15,nice material is made up of good quality  but the color is not same as shown in the pic very gud quality,0.8619,0.0061171270
228,http://flipkart.com/sassafras-solid-women-a-line-pink-skirt/p/itmfaxfb2sgbjty3?pid=SKIFBYYNVSK6FAFN&lid=LSTSKIFBYYNVSK6FAFN124UYN&marketplace=FLIPKART&srno=b_7_276&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFBYYNVSK6FAFN.SEARCH&ssid=sysb2gezgg0000001596818400075,228,Women Solid A-line Pink Skirt,4,224,23,it is light in colournot same as in the picturematerial is superb not better  old type very comfortable ❤️😍😍😍good quality i just love it😘,2.2128,0.0132076020
229,http://flipkart.com/modern-kart-printed-women-wrap-around-blue-skirt/p/itmf5gpasq3djtxk?pid=SKIF5G2Y9MHYGT5T&lid=LSTSKIF5G2Y9MHYGT5TZMEZR3&marketplace=FLIPKART&srno=b_7_277&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIF5G2Y9MHYGT5T.SEARCH&ssid=sysb2gezgg0000001596818400075,229,Women Printed Wrap Around Blue Skirt,3.6,79,11,colour is not good i  recieve discolor but fabric is also defected nice,0.46,0.0034287860
230,http://flipkart.com/people-checkered-women-a-line-white-black-skirt/p/itmdc565bb369794?pid=SKIFKKHTFJ5S9EKA&lid=LSTSKIFKKHTFJ5S9EKABHRICJ&marketplace=FLIPKART&srno=b_7_278&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFKKHTFJ5S9EKA.SEARCH&ssid=sysb2gezgg0000001596818400075,230,"Women Checkered A-line White, Black Skirt",4.5,29,4,same as shown in the picture 😍fabric is awesome 😊you must go for it🤩 this is super amazingeven the cloth material fitting too its osmmm,1.2243,0.0017505560
231,http://flipkart.com/jaipur-kurti-printed-women-flared-blue-skirt/p/itmfawchngyasgfy?pid=SKIFAVSNKEUB7TBS&lid=LSTSKIFAVSNKEUB7TBSVFPJF4&marketplace=FLIPKART&srno=b_7_279&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFAVSNKEUB7TBS.SEARCH&ssid=sysb2gezgg0000001596818400075,231,Women Printed Flared Blue Skirt,3.4,16,5,beautiful awesome very nice product,1.6458,0.0011555220
232,http://flipkart.com/people-women-skirt/p/itmf3y4wjezhtnza?pid=SKIEH8E3YGHRVPEK&lid=LSTSKIEH8E3YGHRVPEKI0PGVD&marketplace=FLIPKART&srno=b_8_281&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIEH8E3YGHRVPEK.SEARCH&ssid=j0wjsantlc0000001596818401340,232,Women Skirt,4.4,32,3,very soft material nice amazingand the quality is stretchablevery comfortable,0.9321,0.0017175540
233,http://flipkart.com/insua-solid-women-pleated-black-grey-skirt/p/itm9926785c668c5?pid=SKIFJKVEBBGFVFWN&lid=LSTSKIFJKVEBBGFVFWNKHKW6K&marketplace=FLIPKART&srno=b_8_283&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFJKVEBBGFVFWN.SEARCH&ssid=j0wjsantlc0000001596818401340,233,"Women Solid Pleated Black, Grey Skirt",4.3,24,1,vry nice,0.4215,0.0011468560
234,http://flipkart.com/aaishvi-printed-women-flared-white-skirt/p/itmbaa2d88144c22?pid=SKIFP98VCDKRMFKX&lid=LSTSKIFP98VCDKRMFKX7SF7LF&marketplace=FLIPKART&srno=b_8_285&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFP98VCDKRMFKX.SEARCH&ssid=j0wjsantlc0000001596818401340,234,Women Printed Flared White Skirt,3.2,20,4,nice  product  and looking awesome not bad just ok,0.8001,0.0009134720
235,http://flipkart.com/modern-kart-printed-women-wrap-around-multicolor-skirt/p/itm34de4d26da8fb?pid=SKIFZF57UHUZMTH2&lid=LSTSKIFZF57UHUZMTH2BVPPQU&marketplace=FLIPKART&srno=b_8_286&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFZF57UHUZMTH2.SEARCH&ssid=j0wjsantlc0000001596818401340,235,Women Printed Wrap Around Multicolor Skirt,4.1,88,10,so beautiful thank u flipkart😍 good skirt thnx color is going after every wash and color faded after 2 wash,1.401,0.0048722250
236,http://flipkart.com/aaishvi-printed-women-flared-black-skirt/p/itm185a31ed28c27?pid=SKIFP97WRMEQGHPS&lid=LSTSKIFP97WRMEQGHPSA8113G&marketplace=FLIPKART&srno=b_8_287&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFP97WRMEQGHPS.SEARCH&ssid=j0wjsantlc0000001596818401340,236,Women Printed Flared Black Skirt,3.3,32,6,look wise is satisfactory material is little cheap though not good loved 😘😘,1.8777,0.0019191160
237,http://flipkart.com/mozila-printed-women-flared-black-skirt/p/itm1ae86467d4467?pid=SKIFZM3UACAGFNE4&lid=LSTSKIFZM3UACAGFNE4NSRHKM&marketplace=FLIPKART&srno=b_8_288&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFZM3UACAGFNE4.SEARCH&ssid=j0wjsantlc0000001596818401340,237,Women Printed Flared Black Skirt,3.8,126,15,good work on the cloth printed flowers are also good over all nice skirt its ok good,2.0387,0.0072906640
238,http://flipkart.com/v2-retail-limited-solid-women-regular-maroon-skirt/p/itme536aee3e18eb?pid=SKIFMYB62ZEFHZ97&lid=LSTSKIFMYB62ZEFHZ9729RIJ8&marketplace=FLIPKART&srno=b_8_290&otracker=browse&fm=organic&iid=en_KLILKriuQLrj53SDO5PyKo0%2B8%2BfsaZrw6gFhZVtsnP%2BHmBh0PP5jKnnYzyHcgghqBFNtzYf3uv4OhCGrMrKptw%3D%3D&ssid=j0wjsantlc0000001596818401340,238,Women Solid Regular Maroon Skirt,3.5,6,1,very bed quality ad not the same product  u can see thiss image,0,0.0002274700
239,http://flipkart.com/vanca-printed-women-a-line-pink-skirt/p/itmffb4xvqc7eyfg?pid=SKIFF9QE9ZGPD5KW&lid=LSTSKIFF9QE9ZGPD5KWLXIDSM&marketplace=FLIPKART&srno=b_8_291&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFF9QE9ZGPD5KW.SEARCH&ssid=j0wjsantlc0000001596818401340,239,Women Printed A-line Pink Skirt,4,73,14,nice🙂 for the given price material is ok looking really beautiful good product,1.3358,0.0044498090
240,http://flipkart.com/uniqchoice-printed-women-wrap-around-multicolor-skirt/p/itmf3y4cqphjxpmm?pid=SKIE9CYFE43C9TQP&lid=LSTSKIE9CYFE43C9TQPETQ0KM&marketplace=FLIPKART&srno=b_8_293&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIE9CYFE43C9TQP.SEARCH&ssid=j0wjsantlc0000001596818401340,240,Women Printed Wrap Around Multicolor Skirt,3.6,13,2,faded color disappointed nice one,-0.0552,0.0004993350
241,http://flipkart.com/shree-govind-textiles-self-design-girls-flared-multicolor-skirt/p/itm01a960385a5cb?pid=SKIFSV3TU8UPZKKY&lid=LSTSKIFSV3TU8UPZKKYS9XBPK&marketplace=FLIPKART&srno=b_8_295&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFSV3TU8UPZKKY.SEARCH&ssid=j0wjsantlc0000001596818401340,241,Girls Self Design Flared Multicolor Skirt,4.4,7,0,,0,0.0003336220
242,http://flipkart.com/enchanted-drapes-printed-women-a-line-green-skirt/p/itmfhsdbg365rpjs?pid=SKIFHRKNHXMTNWKP&lid=LSTSKIFHRKNHXMTNWKPPHQXCD&marketplace=FLIPKART&srno=b_8_296&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFHRKNHXMTNWKP.SEARCH&ssid=j0wjsantlc0000001596818401340,242,Women Printed A-line Green Skirt,3.2,6,2,soft cloth good,0.4404,0.0002685830
243,http://flipkart.com/unique-choice-checkered-women-regular-orange-skirt/p/itm64f7b178d74b9?pid=SKIFMJGTKE4RHBQW&lid=LSTSKIFMJGTKE4RHBQWQBIFGZ&marketplace=FLIPKART&srno=b_8_297&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFMJGTKE4RHBQW.SEARCH&ssid=j0wjsantlc0000001596818401340,243,Women Checkered Regular Orange Skirt,3.7,80,19,supeŕb nice wrap around nice cloth quality very nice ,1.2645,0.0048595220
244,http://flipkart.com/silver-organisation-printed-women-a-line-multicolor-skirt/p/itmf3y4t4jmrkkmu?pid=SKIFYAUKADU6T8SM&lid=LSTSKIFYAUKADU6T8SMSOBLHU&marketplace=FLIPKART&srno=b_8_298&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFYAUKADU6T8SM.SEARCH&ssid=j0wjsantlc0000001596818401340,244,Women Printed A-line Multicolor Skirt,3.7,560,111,cloth is nice  but different pattern and colour i received good product this is a wrap around skirt the color is dark blue as not shown in picture but quality seems good,1.3023,0.0323910520
245,http://flipkart.com/fashioncutz-floral-print-women-regular-red-skirt/p/itmffe97y7rwwqds?pid=SKIFFE7HBEFDPPQ2&lid=LSTSKIFFE7HBEFDPPQ2AM35VK&marketplace=FLIPKART&srno=b_8_299&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFFE7HBEFDPPQ2.SEARCH&ssid=j0wjsantlc0000001596818401340,245,Women Floral Print Regular Red Skirt,4,595,108,very nice i m in love with this product  tq fk iam very happy with it cotton blend fabric good quality  impressed  with d flare,2.5474,0.0447118530
246,http://flipkart.com/v2-retail-limited-striped-women-regular-black-skirt/p/itmeadceec5b03eb?pid=SKIFST6ZJBTQD26N&lid=LSTSKIFST6ZJBTQD26NYLT8H5&marketplace=FLIPKART&srno=b_8_300&otracker=browse&fm=organic&iid=en_KLILKriuQLrj53SDO5PyKo0%2B8%2BfsaZrw6gFhZVtsnP%2BW6iCliLs%2FJODf31O8rk5O3awJ84ccywqXzm95Un0txw%3D%3D&ssid=j0wjsantlc0000001596818401340,246,Women Striped Regular Black Skirt,4.2,20,4,highly satisfied its soft material good amazing 😍,1.9066,0.0014346790
247,http://flipkart.com/aurelia-checkered-women-regular-blue-skirt/p/itmfabmqgjjjq7uw?pid=SKIFABMQGDYCGWHN&lid=LSTSKIFABMQGDYCGWHNUYH2CJ&marketplace=FLIPKART&srno=b_8_301&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFABMQGDYCGWHN.SEARCH&ssid=j0wjsantlc0000001596818401340,247,Women Checkered Regular Blue Skirt,3.4,14,5,look like a lungi very thin material not as expected good one,0.8016,0.0007914030
248,http://flipkart.com/damen-mode-striped-women-flared-dark-blue-skirt/p/itmdd1b0c60a902c?pid=SKIFNJH7H5CGCHH8&lid=LSTSKIFNJH7H5CGCHH8R5WWGT&marketplace=FLIPKART&srno=b_8_302&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFNJH7H5CGCHH8.SEARCH&ssid=j0wjsantlc0000001596818401340,248,Women Striped Flared Dark Blue Skirt,3.9,41,9,good really nice superb,1.4868,0.0026528280
249,http://flipkart.com/v2-retail-limited-solid-girls-regular-dark-blue-skirt/p/itmffa2fdab39d3f?pid=SKIFTHS3DGC8HVAV&lid=LSTSKIFTHS3DGC8HVAV4J0XPH&marketplace=FLIPKART&srno=b_8_304&otracker=browse&fm=organic&iid=en_KLILKriuQLrj53SDO5PyKo0%2B8%2BfsaZrw6gFhZVtsnP%2B1LUj7yxST4%2FeYBd2vdq2zP4v%2BgWgCEm3YqWZIxx%2FhVQ%3D%3D&ssid=j0wjsantlc0000001596818401340,249,Girls Solid Regular Dark Blue Skirt,4.2,5,2,good nice so good,1.3023,0.0004067020
250,http://flipkart.com/fashioncutz-printed-women-regular-black-skirt/p/itm20f4e394ac7f5?pid=SKIFRZG3ADZH5F5B&lid=LSTSKIFRZG3ADZH5F5BJVKIAK&marketplace=FLIPKART&srno=b_8_305&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFRZG3ADZH5F5B.SEARCH&ssid=j0wjsantlc0000001596818401340,250,Women Printed Regular Black Skirt,4,249,37,i love the product borders are very beautiful 👌and very bright ✨the colour blue and green is just awsum just go for it i buyed two of them loved it ❤💞 good product  very nice,3.138,0.0187782390
251,http://flipkart.com/fashion-surat-self-design-women-flared-white-skirt/p/itm47c03107cf972?pid=SKIFGRW5WCWN9T8H&lid=LSTSKIFGRW5WCWN9T8HV4AHUI&marketplace=FLIPKART&srno=b_8_306&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFGRW5WCWN9T8H.SEARCH&ssid=j0wjsantlc0000001596818401340,251,Women Self Design Flared White Skirt,3.1,61,11,wonder full fabric thank you flipkart worst very bad,-0.806,0.0014382080
252,http://flipkart.com/provogue-solid-women-a-line-blue-skirt/p/itm7b270acfbbf04?pid=SKIFJHMZGBTSKYZK&lid=LSTSKIFJHMZGBTSKYZKFTXR65&marketplace=FLIPKART&srno=b_8_308&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFJHMZGBTSKYZK.SEARCH&ssid=j0wjsantlc0000001596818401340,252,Women Solid A-line Blue Skirt,3.8,77,13,very wrost product just loved the product material quality is so good just suit it up with a contrasting top are you are ready to go nice product n very pretty look i got it for 594,2.5187,0.0054225830
