ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
186,http://flipkart.com/yash-gallery-women-gathered-blue-dress/p/itmf48b88c06e650?pid=DREFN7UH9FZP3FED&lid=LSTDREFN7UH9FZP3FEDV2MPZ5&marketplace=FLIPKART&srno=b_6_211&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFN7UH9FZP3FED.SEARCH&ssid=ebh4m45qtc0000001596817417427,Yash Gallery ,Women Gathered Blue Dress,₹726,"₹3,699",3.9,18,1,"[""It's good.""]"
187,http://flipkart.com/sassafras-women-a-line-white-pink-dress/p/itm8a60f82dcd6a9?pid=DREFM7GSPREAJZZG&lid=LSTDREFM7GSPREAJZZGEUYRRK&marketplace=FLIPKART&srno=b_6_212&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFM7GSPREAJZZG.SEARCH&ssid=ebh4m45qtc0000001596817417427,Sassafras ,"Women A-line White, Pink Dress",₹862,"₹2,399",4,9,3,"['As shown in picture.. Loved it... Thank you Flipkart 💕', ""I thought it will have a inner. But i didn't get any"", 'Lovely dress as shown in image']"
188,http://flipkart.com/tokyo-talkies-women-maxi-white-dress/p/itmf7ht9dxazkkgw?pid=DREF7HT95YHMGAQC&lid=LSTDREF7HT95YHMGAQCCZVAYL&marketplace=FLIPKART&srno=b_6_213&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREF7HT95YHMGAQC.SEARCH&ssid=ebh4m45qtc0000001596817417427,Tokyo Talkies ,Women Maxi White Dress,₹615,"₹1,849",4.3,1986,499,"[""It's look & fit really nice... wore it on my B'day.. Everyone gv fabulous complement to me.. A Bigggg thnks to Tokyo Talkies & Flipkart...😍💕💕"", ""One of the prettiest dresses I've ever purchased!The material is amazing and comfortable. Thanks so much, flipkart ❤💯"", 'amazing dress..loved it']"
189,http://flipkart.com/limeswood-creation-women-maxi-dark-blue-dress/p/itm3d2de49305d3b?pid=DREFJY2VKMUHZNGY&lid=LSTDREFJY2VKMUHZNGYLNC2RO&marketplace=FLIPKART&srno=b_6_215&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFJY2VKMUHZNGY.SEARCH&ssid=ebh4m45qtc0000001596817417427,LIMESWOOD CREATION ,Women Maxi Dark Blue Dress,₹449,"₹1,299",3.7,652,122,"['Nice', 'Very nice product', 'Osm']"
190,http://flipkart.com/tokyo-talkies-women-shirt-blue-dress/p/itmaf7680c91e322?pid=DREFMHTY3RNZGWU8&lid=LSTDREFMHTY3RNZGWU8O69CYV&marketplace=FLIPKART&srno=b_6_216&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFMHTY3RNZGWU8.SEARCH&ssid=ebh4m45qtc0000001596817417427,TOKYO TALKIES ,Women Shirt Blue Dress,₹757,"₹1,899",4.4,83,19,"['Can be little runny for short girls, but the dress is super awesome', 'Awesome product 😘', 'Good but too lenghty']"
191,http://flipkart.com/siphon-women-maxi-multicolor-dress/p/itm957a78c8a0d7d?pid=DREFHZJ97FR4GBSE&lid=LSTDREFHZJ97FR4GBSEZHS7U5&marketplace=FLIPKART&srno=b_6_217&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFHZJ97FR4GBSE.SEARCH&ssid=ebh4m45qtc0000001596817417427,Siphon ,Women Maxi Multicolor Dress,₹359,₹999,4,62,16,"['Ok', 'Nice', 'Very good']"
192,http://flipkart.com/my-swag-women-maxi-pink-dress/p/itmfgdpq9npggqgu?pid=DREFGFHJMMK2TCP5&lid=LSTDREFGFHJMMK2TCP5LGQUTE&marketplace=FLIPKART&srno=b_6_218&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFGFHJMMK2TCP5.SEARCH&ssid=ebh4m45qtc0000001596817417427,My Swag ,Women Maxi Pink Dress,₹584,"₹1,299",4.1,2624,474,"['Great Purchase.. Very much happy.', 'osm osm osm dress i love this dress am very very very happy thank u so much flipkart 🤗🤗🤗🤗🤗', 'awesome fabric quality & fits well. looks amazing on me. thank you']"
193,http://flipkart.com/seven-wows-women-fit-flare-white-pink-dress/p/itm8503d847bfe73?pid=DREFK4Z6XPQUZEUD&lid=LSTDREFK4Z6XPQUZEUDWG0IHE&marketplace=FLIPKART&srno=b_6_219&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFK4Z6XPQUZEUD.SEARCH&ssid=ebh4m45qtc0000001596817417427,SEVEN WOWS ,"Women Fit and Flare White, Pink Dress",₹629,"₹2,700",3.9,2694,521,"['loved it...😍😍😍', 'beautiful kurti... m so happy 😍', 'i am in love with this dress. it is super comfortable 🥰']"
194,http://flipkart.com/gaurgeous-women-a-line-red-dress/p/itme0e2bd0f87c31?pid=DREFRTEHR9ZG9PJU&lid=LSTDREFRTEHR9ZG9PJUILDNNW&marketplace=FLIPKART&srno=b_6_221&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFRTEHR9ZG9PJU.SEARCH&ssid=ebh4m45qtc0000001596817417427,GaurGeous ,Women A-line Red Dress,₹509,"₹1,499",4.1,331,57,"['Good', 'Looking good.. material is not thin. But overall its a good product', 'Its too beautiful']"
195,http://flipkart.com/sassafras-women-fit-flare-pink-dress/p/itmf3c61a1431590?pid=DREFJ3FKRERZYVAW&lid=LSTDREFJ3FKRERZYVAWSN6B6A&marketplace=FLIPKART&srno=b_6_222&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFJ3FKRERZYVAW.SEARCH&ssid=ebh4m45qtc0000001596817417427,Sassafras ,Women Fit and Flare Pink Dress,₹799,"₹1,999",4.2,433,74,"['Very pretty dress..fabric is very soft', 'Nice... great...nice material... same as shown.. awesome colour', 'very nice fabric fits very beautifully']"
196,http://flipkart.com/kanishka-boutique-women-maxi-multicolor-dress/p/itm5a57e728464a1?pid=DREFKBSSQDCQPPWA&lid=LSTDREFKBSSQDCQPPWAECVVZW&marketplace=FLIPKART&srno=b_6_223&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFKBSSQDCQPPWA.SEARCH&ssid=ebh4m45qtc0000001596817417427,Kanishka Boutique ,Women Maxi Multicolor Dress,₹369,"₹1,299",3.6,33,4,"['Nice & comfy , great fabric', 'Very nice 👍', 'This is good one, and comfortable too.i like it.']"
197,http://flipkart.com/trendy-fab-women-maxi-blue-dress/p/itmfgxphnvbb8saf?pid=DREFGXHGSMEKPQF2&lid=LSTDREFGXHGSMEKPQF2CHVMW5&marketplace=FLIPKART&srno=b_6_225&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFGXHGSMEKPQF2.SEARCH&ssid=ebh4m45qtc0000001596817417427,Trendy Fab ,Women Maxi Blue Dress,₹517,"₹1,299",4.1,1530,265,"['Very nice', 'Good quality', 'Good soft fabric. product delivered as shown in the image']"
198,http://flipkart.com/shivam-creation-women-fit-flare-dark-blue-dress/p/itmbfdd0560977f3?pid=DREFGT69G6PWRKGG&lid=LSTDREFGT69G6PWRKGGKZUEX3&marketplace=FLIPKART&srno=b_6_226&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFGT69G6PWRKGG.SEARCH&ssid=ebh4m45qtc0000001596817417427,Shivam Creation ,Women Fit and Flare Dark Blue Dress,₹549,"₹1,299",3.7,689,104,"['Same as shown in the picture.. I love it..', 'size chart is not correct it runs smaller.', 'Good on low price']"
199,http://flipkart.com/darzi-women-maxi-multicolor-dress/p/itmf1b257da0e348?pid=DREFS9FNJQJWMGCT&lid=LSTDREFS9FNJQJWMGCTKWKQ3K&marketplace=FLIPKART&srno=b_6_227&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFS9FNJQJWMGCT.SEARCH&ssid=ebh4m45qtc0000001596817417427,DARZI ,Women Maxi Multicolor Dress,₹499,"₹1,499",4.3,117,28,"['Excellent', ""True to size, love the colour...but the strap is not at the mark it didn't have a good finishing"", 'Awsm dress...']"
200,http://flipkart.com/tokyo-talkies-women-pleated-red-green-blue-dress/p/itm98d4d8fa35bd5?pid=DREFJYCYADZCJVGP&lid=LSTDREFJYCYADZCJVGPCZK5CI&marketplace=FLIPKART&srno=b_6_228&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFJYCYADZCJVGP.SEARCH&ssid=ebh4m45qtc0000001596817417427,Tokyo Talkies ,"Women Pleated Red, Green, Blue Dress",₹342,"₹1,199",4.3,722,124,"['Awesome dress I paired it with white shrug & it did wonders for me 😍', 'nice product. nice dress. comfortable fabric 👌👌👌👌👌👌👌👌👌👌👍👍👍👍👍👍', 'awesome product...very nice']"
201,http://flipkart.com/new-ethical-fashion-women-fit-flare-black-pink-dress/p/itma85ba3c40eee3?pid=DREFJVSBKYHMYZRG&lid=LSTDREFJVSBKYHMYZRGMR0ZGH&marketplace=FLIPKART&srno=b_6_231&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFJVSBKYHMYZRG.SEARCH&ssid=ebh4m45qtc0000001596817417427,New Ethical Fashion ,"Women Fit and Flare Black, Pink Dress",₹347,"₹1,299",4.1,250,34,"['This product is same  as it is in pick, i m happy to buyth', 'it was ok ok product', 'Dress material is nice and  best one. Affordable I am happy 😘😘🤗']"
202,http://flipkart.com/illi-london-women-bodycon-maroon-dress/p/itm4d018049f87f5?pid=DREFGYYZUZAPDJHF&lid=LSTDREFGYYZUZAPDJHFTJHO22&marketplace=FLIPKART&srno=b_6_232&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFGYYZUZAPDJHF.SEARCH&ssid=ebh4m45qtc0000001596817417427,ILLI LONDON ,Women Bodycon Maroon Dress,₹699,"₹1,699",4.1,380,55,"['Totally happy with the product. worth buy ❤️', 'I really loved it ! thank you ❤️', 'awesome dress,fit very well,love with this dress']"
203,http://flipkart.com/illi-london-women-sheath-maroon-dress/p/itmdf89392fcb6c9?pid=DREFJZFDSVRBTSUG&lid=LSTDREFJZFDSVRBTSUGHN36VP&marketplace=FLIPKART&srno=b_6_235&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFJZFDSVRBTSUG.SEARCH&ssid=ebh4m45qtc0000001596817417427,ILLI LONDON ,Women Sheath Maroon Dress,₹649,"₹1,699",4.3,612,122,"['nice I love it nice quality', ""😍😍😍😍😍😍😍🤗😍🤗🤗value for money  must buy this I'm in love with dis drss thank u sooooo much flipkart ❤️❤️❤️❤️❤️"", 'Dress is awesome I like it 🥰']"
204,http://flipkart.com/aayu-women-maxi-grey-dress/p/itmf3vcnhyybu6dh?pid=DREFFE74FDX8YVGB&lid=LSTDREFFE74FDX8YVGB303MID&marketplace=FLIPKART&srno=b_6_236&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFFE74FDX8YVGB.SEARCH&ssid=ebh4m45qtc0000001596817417427,Aayu ,Women Maxi Grey Dress,₹564,₹899,4.2,3456,694,"['Exactly as shown in the image and the fabric quality is awesome. Just loved it', 'Nice product properly fitted bt long', '👌 Good']"
205,http://flipkart.com/tokyo-talkies-women-fit-flare-pink-dress/p/itmf8q6h42ntqzgy?pid=DREF8Q6KFXGSRYFA&lid=LSTDREF8Q6KFXGSRYFA1ACOUL&marketplace=FLIPKART&srno=b_6_237&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREF8Q6KFXGSRYFA.SEARCH&ssid=ebh4m45qtc0000001596817417427,Tokyo Talkies ,Women Fit and Flare Pink Dress,₹518,"₹1,949",4.3,2514,501,"['Look preety dress', 'so pretty dress and worth it', 'Perfect.... size smallLoved it Fabric quality is too good']"
206,http://flipkart.com/hetvi-creation-women-maxi-black-dress/p/itmfhnzsgdfnkev9?pid=DREFHNYA9Y8MH8NT&lid=LSTDREFHNYA9Y8MH8NTKTBG4F&marketplace=FLIPKART&srno=b_6_238&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFHNYA9Y8MH8NT.SEARCH&ssid=ebh4m45qtc0000001596817417427,Hetvi Creation ,Women Maxi Black Dress,₹719,"₹1,999",4.1,378,61,"['very nice product 🥰🥰🥰', 'very nice dress ???', 'v nice dress']"
207,http://flipkart.com/orlin-women-skater-black-dress/p/itm224f37e16edb1?pid=DREFJFGHY67GCZYQ&lid=LSTDREFJFGHY67GCZYQRCDZTC&marketplace=FLIPKART&srno=b_6_239&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFJFGHY67GCZYQ.SEARCH&ssid=ebh4m45qtc0000001596817417427,ORLIN ,Women Skater Black Dress,₹545,₹999,4.2,1748,296,"['Matarial so gud.. I love thiz.. Thank you so much for thiz lovely product😍😍😘😘', 'supr product', 'Cute dress I love it nice product']"
208,http://flipkart.com/zima-leto-women-shirt-yellow-dress/p/itm9c91ed1b005de?pid=DREFNT6TMZ6C2RYQ&lid=LSTDREFNT6TMZ6C2RYQEXLKUC&marketplace=FLIPKART&srno=b_6_240&otracker=browse&fm=organic&iid=en_hLVupOz0KTdG8GSTJMuLDMSO5gIrIEUtYc3PobH%2B7mTxK1%2FvaPPcVbPI1z4gnqEQ9AWalIm3PkBs%2BFjvDRHOJg%3D%3D&ssid=ebh4m45qtc0000001596817417427,Zima Leto ,Women Shirt Yellow Dress,₹611,₹799,4,8,1,['Okay good product 👌 fast delivery boy']
209,http://flipkart.com/tokyo-talkies-women-shirt-white-dress/p/itm5ba8af6374369?pid=DREFPBHGQVH5AGT7&lid=LSTDREFPBHGQVH5AGT7GHURI0&marketplace=FLIPKART&srno=b_7_241&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFPBHGQVH5AGT7.SEARCH&ssid=ejqi200jm80000001596817418784,TOKYO TALKIES ,Women Shirt White Dress,₹498,"₹1,249",4.3,4,0,[]
210,http://flipkart.com/aayu-women-maxi-white-dress/p/itmf3vcn4hk4chgp?pid=DREFFE74FUYV2RJB&lid=LSTDREFFE74FUYV2RJBRMO4EK&marketplace=FLIPKART&srno=b_7_243&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFFE74FUYV2RJB.SEARCH&ssid=ejqi200jm80000001596817418784,Aayu ,Women Maxi White Dress,₹536,₹899,4.2,3456,694,"['Exactly as shown in the image and the fabric quality is awesome. Just loved it', 'Nice product properly fitted bt long', '👌 Good']"
211,http://flipkart.com/metronaut-women-shirt-white-dress/p/itmfght37cnfut4s?pid=DREFGHT37G6SHKT6&lid=LSTDREFGHT37G6SHKT6LEUEWW&marketplace=FLIPKART&srno=b_7_244&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFGHT37G6SHKT6.SEARCH&ssid=ejqi200jm80000001596817418784,Metronaut ,Women Shirt White Dress,₹667,"₹2,049",4.1,76,12,"['Very nice tq flirkart...', ""Dress print is best but qulity of cloth not so good it's see through ... Over all dress was ok ok type ... I expect much better quality with this grt brand but it's ok ...but still i love this dress by print"", 'nice poor and soft .i am very happy. i like it thank you Flipkart']"
212,http://flipkart.com/rangun-women-maxi-maroon-dress/p/itmb555fb4ccd47c?pid=DREFG2NAJKHW7PG4&lid=LSTDREFG2NAJKHW7PG4UFAUJQ&marketplace=FLIPKART&srno=b_7_245&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFG2NAJKHW7PG4.SEARCH&ssid=ejqi200jm80000001596817418784,Rangun ,Women Maxi Maroon Dress,₹343,₹999,3.8,488,96,"['Ok', 'it too good👌', 'Cloth was good but I got totally different colour...']"
213,http://flipkart.com/metro-fashion-women-gathered-black-dress/p/itm682c9df8fe05f?pid=DREFJUR4MVSKRW8R&lid=LSTDREFJUR4MVSKRW8RGJUGJP&marketplace=FLIPKART&srno=b_7_246&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFJUR4MVSKRW8R.SEARCH&ssid=ejqi200jm80000001596817418784,Metro Fashion ,Women Gathered Black Dress,₹569,"₹2,199",4.1,1221,177,"['As expected, design is also good... same as shown in picture. totally satisfied with this product. thanks Flipkart.', 'nice', ""Quality is good. But Strap should little strong. It's very thin . Otherwise it's good.""]"
214,http://flipkart.com/illi-london-women-bodycon-red-black-dress/p/itm42db81fd641b0?pid=DREFJZ2WBQYESH8X&lid=LSTDREFJZ2WBQYESH8XJQPP55&marketplace=FLIPKART&srno=b_7_249&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFJZ2WBQYESH8X.SEARCH&ssid=ejqi200jm80000001596817418784,ILLI LONDON ,"Women Bodycon Red, Black Dress",₹699,"₹1,699",4.1,1467,281,"['wonderful product', 'Awesome fitting. Material is also very good.', 'Awesome product']"
215,http://flipkart.com/maa-fab-women-a-line-red-blue-dress/p/itmbd94b18e31592?pid=DREFPHY85PKXYEAW&lid=LSTDREFPHY85PKXYEAWGRGJIT&marketplace=FLIPKART&srno=b_7_250&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFPHY85PKXYEAW.SEARCH&ssid=ejqi200jm80000001596817418784,Maa Fab ,"Women A-line Red, Blue Dress",₹399,"₹1,349",4.1,96,14,"['Good product & low price', 'Superb', ""Hands are not in perfect size it's very tight""]"
216,http://flipkart.com/harpa-women-maxi-black-dress/p/itmf3vbzwefggybd?pid=DREE8GEHAHMZPQUA&lid=LSTDREE8GEHAHMZPQUAJGMCKM&marketplace=FLIPKART&srno=b_7_251&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREE8GEHAHMZPQUA.SEARCH&ssid=ejqi200jm80000001596817418784,Harpa ,Women Maxi Black Dress,₹382,"₹1,499",3.7,336,69,"['Ok type dress....', ""it's nice"", 'its good..but buy a 1 size small']"
217,http://flipkart.com/tokyo-talkies-women-a-line-grey-dress/p/itmf0ac0b9e1a21f?pid=DREFK772AJZDRH4M&lid=LSTDREFK772AJZDRH4MRSKUJM&marketplace=FLIPKART&srno=b_7_252&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFK772AJZDRH4M.SEARCH&ssid=ejqi200jm80000001596817418784,Tokyo Talkies ,Women A-line Grey Dress,₹631,"₹1,899",4.1,70,12,"['dress style and overall look of dress in nice but the color of this is dress is so so so so dull..in this given image its looking nice brownish color but in real its so so so dull if we take a picture of this image in flash it looks gud but normally its look very dull...do check the reviews before buying..if u like dull colors then go for it...', 'Best quality', 'just wow... 😍']"
218,http://flipkart.com/addyvero-women-a-line-black-dress/p/itm64d3d488d76ef?pid=DREEZJ8MRMP2UXJR&lid=LSTDREEZJ8MRMP2UXJRF4TAAZ&marketplace=FLIPKART&srno=b_7_253&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREEZJ8MRMP2UXJR.SEARCH&ssid=ejqi200jm80000001596817418784,Addyvero ,Women A-line Black Dress,₹659,"₹1,899",4.2,9359,1660,"['lovely dress😍😍👌👌❤', 'Awesome Dress With awesome fitting ✌✌ 5 stars are very less I want to give it 10 stars✌', 'it\'s beautiful maroon dress. Actual lenght for 5\'2"" was below knee. But can be altered easily. Quality superb.Can buy without second thought.']"
219,http://flipkart.com/ziya-fashion-women-fit-flare-pink-dress/p/itmfd0c17f299712?pid=DREFNNZBMVANEHRG&lid=LSTDREFNNZBMVANEHRGAFVTEP&marketplace=FLIPKART&srno=b_7_254&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFNNZBMVANEHRG.SEARCH&ssid=ejqi200jm80000001596817418784,ZIYA FASHION ,Women Fit and Flare Pink Dress,₹499,₹999,3.9,50,8,"['Quality is not good', 'Outfit is like wowwwww', 'Same as shown in pic i just love it']"
220,http://flipkart.com/unique-choice-women-maxi-dark-blue-dress/p/itmbe8e80ec9bdbf?pid=DREFG8E9DJ97MRFF&lid=LSTDREFG8E9DJ97MRFFFNZRIE&marketplace=FLIPKART&srno=b_7_255&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFG8E9DJ97MRFF.SEARCH&ssid=ejqi200jm80000001596817418784,Unique Choice ,Women Maxi Dark Blue Dress,₹314,₹999,3.8,760,112,"['Comfortable in this dress I love it', 'very nice', 'Wow']"
221,http://flipkart.com/provogue-women-a-line-multicolor-dress/p/itmfhuzngzfwkzhy?pid=DREFGGURTWTVMHMV&lid=LSTDREFGGURTWTVMHMVFQX6EB&marketplace=FLIPKART&srno=b_7_256&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFGGURTWTVMHMV.SEARCH&ssid=ejqi200jm80000001596817418784,Provogue ,Women A-line Multicolor Dress,₹651,"₹2,099",4,24,4,"['Good quality product', 'the dress is awesome with awesome quality', 'This dress is soooo cute 😍']"
222,http://flipkart.com/berrylush-women-fit-flare-maroon-dress/p/itm5d2fa5c345dee?pid=DREFNZQVFZA33GRZ&lid=LSTDREFNZQVFZA33GRZ8EFENB&marketplace=FLIPKART&srno=b_7_257&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFNZQVFZA33GRZ.SEARCH&ssid=ejqi200jm80000001596817418784,Berrylush ,Women Fit and Flare Maroon Dress,₹799,"₹1,999",4.4,297,62,"['Awsm', 'nice.. all good.. satisfied 😊✌', 'awsm dress....classy look']"
223,http://flipkart.com/veni-vidi-vici-women-bodycon-red-dress/p/itm80e20ca2ec77e?pid=DREFJAFY9EF9AHKU&lid=LSTDREFJAFY9EF9AHKUXMZIQU&marketplace=FLIPKART&srno=b_7_258&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFJAFY9EF9AHKU.SEARCH&ssid=ejqi200jm80000001596817418784,Veni Vidi Vici ,Women Bodycon Red Dress,₹661,"₹1,890",4.1,586,90,"['Thankyou Flipkart it was amazing product', 'The dress is exactly as shown in the picture.  I loved it.', 'quality of product is gud']"
224,http://flipkart.com/16-always-women-gown-white-blue-dress/p/itmfdfga778atddp?pid=DREFDF6YQZFT3MFN&lid=LSTDREFDF6YQZFT3MFNUUBL7V&marketplace=FLIPKART&srno=b_7_259&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFDF6YQZFT3MFN.SEARCH&ssid=ejqi200jm80000001596817418784,16 Always ,"Women Gown White, Blue Dress",₹466,"₹1,599",3.9,165,27,"['very good product I am happy.', 'not as per expectations, quality not good and no shine as picture. plz dont buy', 'it is good']"
225,http://flipkart.com/illi-london-women-sheath-red-dress/p/itm4d8bac8d4f831?pid=DREFJZFDD87TGU3Q&lid=LSTDREFJZFDD87TGU3Q67KRJF&marketplace=FLIPKART&srno=b_7_260&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFJZFDD87TGU3Q.SEARCH&ssid=ejqi200jm80000001596817418784,ILLI LONDON ,Women Sheath Red Dress,₹649,"₹1,699",4.3,612,122,"['nice I love it nice quality', ""😍😍😍😍😍😍😍🤗😍🤗🤗value for money  must buy this I'm in love with dis drss thank u sooooo much flipkart ❤️❤️❤️❤️❤️"", 'Dress is awesome I like it 🥰']"
226,http://flipkart.com/unique-choice-women-maxi-black-dress/p/itm85c361ddb7ffd?pid=DREFG8E8MN9P8TVH&lid=LSTDREFG8E8MN9P8TVHVLJPDV&marketplace=FLIPKART&srno=b_7_261&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFG8E8MN9P8TVH.SEARCH&ssid=ejqi200jm80000001596817418784,Unique Choice ,Women Maxi Black Dress,₹314,₹999,3.7,164,32,"['Cloth material is like bedsheets material.', 'Quality is good.Fast delivery.I like this product.', 'Product is good but colour is different']"
227,http://flipkart.com/absorbing-women-high-low-multicolor-dress/p/itmfgczz8vszvmdt?pid=DREFGCH7WPNWZPXR&lid=LSTDREFGCH7WPNWZPXRPAITRM&marketplace=FLIPKART&srno=b_7_263&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFGCH7WPNWZPXR.SEARCH&ssid=ejqi200jm80000001596817418784,Absorbing ,Women High Low Multicolor Dress,₹594,"₹1,999",3.9,36,5,"['Beautiful', 'Good', 'Excellent... thanks Flipkart']"
228,http://flipkart.com/4jstar-women-maxi-maroon-dress/p/itm267cacb6e05df?pid=DREFNJXUKVWGKJMW&lid=LSTDREFNJXUKVWGKJMW2FQ2ZV&marketplace=FLIPKART&srno=b_7_264&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFNJXUKVWGKJMW.SEARCH&ssid=ejqi200jm80000001596817418784,4jstar ,Women Maxi Maroon Dress,₹599,"₹1,210",4.1,38,9,"['Good work', 'Good quality dress', 'Very nice 👌']"
229,http://flipkart.com/bipin-enterprise-women-gown-maroon-dress/p/itm69227726bef3f?pid=DREFNFT7FPSUDJNV&lid=LSTDREFNFT7FPSUDJNVJTJKM2&marketplace=FLIPKART&srno=b_7_266&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFNFT7FPSUDJNV.SEARCH&ssid=ejqi200jm80000001596817418784,BIPIN ENTERPRISE ,Women Gown Maroon Dress,₹585,"₹1,999",3.7,148,20,"['so very nice product...bahoot acha...and nice dress for a filipcart', 'It was good', 'Very nice go for it.']"
230,http://flipkart.com/tokyo-talkies-women-maxi-blue-pink-dress/p/itmffnb7v6fcrzaz?pid=DREFFNB7PAJHGSU2&lid=LSTDREFFNB7PAJHGSU2PGTGS3&marketplace=FLIPKART&srno=b_7_267&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFFNB7PAJHGSU2.SEARCH&ssid=ejqi200jm80000001596817418784,Tokyo Talkies ,"Women Maxi Blue, Pink Dress",₹738,"₹1,849",4.2,2407,518,"['Love with this dress🤩', 'Awesome product very pretty I like it', 'nice dress']"
231,http://flipkart.com/g-m-collections-women-maxi-black-dress/p/itmejzhjhcegtfva?pid=DREEJZHJBJZAV8DF&lid=LSTDREEJZHJBJZAV8DF973TR5&marketplace=FLIPKART&srno=b_7_268&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREEJZHJBJZAV8DF.SEARCH&ssid=ejqi200jm80000001596817418784,G & M Collections ,Women Maxi Black Dress,₹439,₹799,4.2,10738,2361,"['good quality and nice', 'am very satisfied', 'It was great experience...size ,stuff, price, everything is gre8...']"
232,http://flipkart.com/styleelite-women-bodycon-pink-dress/p/itm98b9ba54b85b2?pid=DREFZZE7ZCRKE2TZ&lid=LSTDREFZZE7ZCRKE2TZGAJZLY&marketplace=FLIPKART&srno=b_7_269&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFZZE7ZCRKE2TZ.SEARCH&ssid=ejqi200jm80000001596817418784,STYLEELITE ,Women Bodycon Pink Dress,₹539,"₹1,999",4.1,179,29,"['Fitting is too good😍😍', ""Material is a little see through but overall it's nice"", 'Average']"
